home_type,state,borough,zip,lot_size,house_area,bedrooms,bathrooms,price
CONDO,NY,Bronx,10467,,742.0,1.0,1,125000
MULTI_FAMILY,NY,Bronx,10459,0.05,2100.0,,0,789000
CONDO,NY,BRONX,10463,1.1515,1126.0,2.0,2,610000
MULTI_FAMILY,NY,BRONX,10465,0.0916,3025.0,6.0,0,898000
CONDO,NY,Bronx,10463,0.25589990817264,1700.0,3.0,3,824999
CONDO,NY,Bronx,10463,,1123.0,3.0,2,625000
SINGLE_FAMILY,CT,New Haven,6513,0.17,1920.0,5.0,2,295000
SINGLE_FAMILY,CT,New Haven,6511,0.07,2363.0,3.0,2,439000
MULTI_FAMILY,CT,New Haven,6513,0.08,2750.0,8.0,3,350000
MULTI_FAMILY,CT,New Haven,6511,0.15,2667.0,6.0,3,295000
MULTI_FAMILY,CT,New Haven,6511,0.15,2932.0,5.0,3,585000
MULTI_FAMILY,CT,New Haven,6513,0.12,3245.0,6.0,5,310000
CONDO,CT,New Haven,6511,,1300.0,2.0,3,379000
SINGLE_FAMILY,CT,New Haven,6513,0.17,1719.0,3.0,2,269000
CONDO,CT,New Haven,6511,,934.0,2.0,2,339999
MULTI_FAMILY,CT,New Haven,6513,0.12,3159.0,8.0,3,369900
CONDO,CT,New Haven,6512,,1406.0,2.0,3,324800
SINGLE_FAMILY,CT,New Haven,6512,0.16,1504.0,3.0,2,350000
SINGLE_FAMILY,CT,New Haven,6511,0.6,4060.0,6.0,8,1350000
SINGLE_FAMILY,CT,New Haven,6519,0.07,1700.0,4.0,3,174900
SINGLE_FAMILY,CT,New Haven,6515,0.28,2397.0,4.0,3,450000
SINGLE_FAMILY,CT,New Haven,6512,0.28,1530.0,3.0,2,295000
SINGLE_FAMILY,CT,New Haven,6513,,1412.0,2.0,2,267777
MULTI_FAMILY,CT,New Haven,6510,0.08,6674.0,8.0,8,2000000
SINGLE_FAMILY,CT,New Haven,6513,0.09,1500.0,3.0,1,100000
CONDO,CT,New Haven,6510,,705.0,1.0,1,295000
SINGLE_FAMILY,CT,New Haven,6511,0.13,945.0,3.0,2,179999
MULTI_FAMILY,CT,New Haven,6519,0.08,2298.0,6.0,3,250000
MULTI_FAMILY,CT,New Haven,6513,0.17,1504.0,4.0,2,375000
CONDO,CT,New Haven,6511,,1000.0,2.0,2,360000
MULTI_FAMILY,CT,New Haven,6512,0.21,1536.0,3.0,2,259900
SINGLE_FAMILY,CT,New Haven,6519,0.08,1600.0,5.0,2,229000
CONDO,CT,New Haven,6512,,1634.0,2.0,3,319900
CONDO,CT,East Haven,6512,,990.0,2.0,2,108000
SINGLE_FAMILY,CT,New Haven,6515,0.23,1457.0,3.0,2,320000
CONDO,CT,New Haven,6510,,1171.0,2.0,2,375000
CONDO,CT,New Haven,6511,,1185.0,2.0,1,349900
SINGLE_FAMILY,CT,New Haven,6512,0.15,1557.0,2.0,2,225000
SINGLE_FAMILY,CT,New Haven,6515,0.3,5868.0,4.0,3,555000
SINGLE_FAMILY,CT,New Haven,6511,0.8,9479.0,8.0,8,2195000
SINGLE_FAMILY,CT,New Haven,6512,0.21,1336.0,3.0,1,300000
SINGLE_FAMILY,CT,New Haven,6511,0.17,1120.0,3.0,2,249900
SINGLE_FAMILY,CT,New Haven,6512,0.09,1168.0,3.0,1,240000
MULTI_FAMILY,CT,New Haven,6511,0.05,1672.0,4.0,2,389000
CONDO,CT,New Haven,6513,,1725.0,2.0,3,149900
SINGLE_FAMILY,CT,New Haven,6513,0.03,1186.0,3.0,2,174900
MULTI_FAMILY,CT,New Haven,6511,0.17,3905.0,5.0,4,1000000
SINGLE_FAMILY,CT,New Haven,6513,0.14,1440.0,3.0,2,299900
CONDO,CT,New Haven,6519,,1200.0,3.0,1,89900
MULTI_FAMILY,CT,New Haven,6513,0.2,4716.0,6.0,4,449000
MULTI_FAMILY,CT,New Haven,6511,0.05,4018.0,5.0,4,799000
SINGLE_FAMILY,CT,New Haven,6513,0.16,1158.0,3.0,2,350000
SINGLE_FAMILY,CT,New Haven,6512,0.14,1152.0,3.0,1,279900
SINGLE_FAMILY,CT,New Haven,6512,0.18,1132.0,3.0,2,279900
MULTI_FAMILY,CT,New Haven,6519,0.21,3232.0,5.0,2,250000
SINGLE_FAMILY,CT,New Haven,6515,0.16,2064.0,4.0,3,319900
MULTI_FAMILY,CT,New Haven,6511,0.09,3337.0,6.0,3,369900
CONDO,CT,New Haven,6513,,1032.0,2.0,2,125000
MULTI_FAMILY,CT,New Haven,6519,0.19,3910.0,3.0,3,550000
SINGLE_FAMILY,CT,New Haven,6519,0.09,1213.0,4.0,1,160000
CONDO,CT,New Haven,6511,,1270.0,3.0,2,145000
SINGLE_FAMILY,CT,New Haven,6512,0.34,7824.0,4.0,6,1895000
CONDO,CT,New Haven,6513,,1212.0,2.0,2,105000
CONDO,CT,New Haven,6511,,1014.0,2.0,2,124900
MULTI_FAMILY,CT,New Haven,6513,0.13,4043.0,5.0,3,310000
CONDO,CT,New Haven,6512,,1406.0,2.0,3,300000
MULTI_FAMILY,CT,New Haven,6511,0.21,2928.0,6.0,2,825000
MULTI_FAMILY,CT,New Haven,6511,0.07,2407.0,6.0,3,329990
SINGLE_FAMILY,CT,New Haven,6511,0.07,936.0,1.0,2,369000
SINGLE_FAMILY,CT,New Haven,6511,0.16,2160.0,4.0,1,379900
MULTI_FAMILY,CT,New Haven,6512,0.37,2752.0,4.0,2,479900
MULTI_FAMILY,CT,New Haven,6511,0.18,3902.0,7.0,4,1250000
CONDO,CT,New Haven,6511,,815.0,1.0,1,93900
SINGLE_FAMILY,CT,New Haven,6512,0.4,1518.0,3.0,2,299000
CONDO,CT,New Haven,6511,,1290.0,3.0,2,199999
SINGLE_FAMILY,CT,New Haven,6513,0.19,3077.0,5.0,3,339900
SINGLE_FAMILY,CT,New Haven,6513,0.1,1673.0,3.0,1,168900
MULTI_FAMILY,CT,New Haven,6511,0.13,6312.0,9.0,3,440000
SINGLE_FAMILY,CT,New Haven,6513,0.14,1344.0,3.0,2,280000
MULTI_FAMILY,CT,New Haven,6511,0.09,1518.0,2.0,2,239900
MULTI_FAMILY,CT,New Haven,6519,0.18,3225.0,8.0,3,649000
MULTI_FAMILY,CT,New Haven,6511,0.09,1940.0,6.0,3,369900
SINGLE_FAMILY,CT,New Haven,6515,0.1,1589.0,4.0,2,280000
SINGLE_FAMILY,CT,New Haven,6515,0.21,1152.0,3.0,2,287000
SINGLE_FAMILY,CT,New Haven,6515,0.16,978.0,2.0,2,319000
MULTI_FAMILY,CT,New Haven,6513,0.1,2886.0,8.0,3,420000
SINGLE_FAMILY,CT,New Haven,6515,0.28,1090.0,3.0,1,231000
SINGLE_FAMILY,CT,New Haven,6515,0.21,816.0,3.0,1,183000
MULTI_FAMILY,CT,New Haven,6511,0.14,3249.0,8.0,3,440000
MULTI_FAMILY,CT,New Haven,6510,0.22,6402.0,13.0,7,4500000
MULTI_FAMILY,CT,New Haven,6511,0.13,4967.0,6.0,3,525000
SINGLE_FAMILY,CT,New Haven,6511,0.07,954.0,3.0,1,180000
MULTI_FAMILY,CT,New Haven,6511,0.15,5027.0,8.0,3,600000
MULTI_FAMILY,CT,New Haven,6511,0.17,2926.0,,0,359900
MULTI_FAMILY,CT,New Haven,6511,0.17,3175.0,,0,399000
SINGLE_FAMILY,CT,New Haven,6515,0.32,1536.0,5.0,2,300000
MULTI_FAMILY,CT,New Haven,6511,0.59,6154.0,,0,1900000
MULTI_FAMILY,CT,New Haven,6513,0.22,5772.0,,0,1325000
CONDO,CT,New Haven,6511,,1464.0,3.0,3,732000
CONDO,CT,New Haven,6511,,1302.0,2.0,2,520800
CONDO,CT,New Haven,6513,,1040.0,2.0,1,140000
MULTI_FAMILY,CT,New Haven,6513,0.36,6064.0,,0,1580000
MULTI_FAMILY,NJ,Paterson,7522,0.11,2555.0,7.0,3.0,425000
SINGLE_FAMILY,NJ,Paterson City,7522,0.16,,3.0,3.0,449900
MULTI_FAMILY,NJ,Paterson City,7513,0.06,2741.0,6.0,2.0999999046326,325000
SINGLE_FAMILY,NJ,Paterson,7522,,,3.0,3.0,449900
MULTI_FAMILY,NJ,Paterson City,7501,0.17,0.0,8.0,3.0,499000
CONDO,NJ,Paterson City,7514,0.0288,1255.0,2.0,2.0,199000
MULTI_FAMILY,NJ,Paterson City,7522,0.06,0.0,5.0,2.0,399900
MULTI_FAMILY,NJ,Paterson City,7501,0.06,0.0,3.0,2.0,409000
MULTI_FAMILY,NJ,Paterson City,7514,0.05,0.0,4.0,2.0,399800
SINGLE_FAMILY,NJ,Paterson,7514,,,4.0,4.0,439900
SINGLE_FAMILY,NJ,Paterson City,7503,0.17,1144.0,3.0,3.0,400000
MULTI_FAMILY,NJ,Paterson,7502,,,6.0,2.0,425000
MULTI_FAMILY,NJ,Paterson City,7501,0.06,0.0,5.0,3.0,499000
SINGLE_FAMILY,NJ,Paterson City,7501,0.06,,3.0,2.0,199900
MULTI_FAMILY,NJ,Paterson City,7513,0.06,0.0,9.0,3.0,439000
MULTI_FAMILY,NJ,Paterson City,7522,0.06,2490.0,7.0,4.0,485000
MULTI_FAMILY,NJ,Paterson City,7501,0.06,0.0,5.0,2.0,279000
MULTI_FAMILY,NJ,Paterson City,7503,0.17,0.0,7.0,3.0,595000
MULTI_FAMILY,NJ,Paterson City,7522,0.06,19998.0,6.0,3.0,399000
MULTI_FAMILY,NJ,Paterson,7522,,,4.0,2.0,280000
TOWNHOUSE,NJ,Paterson,7522,,,7.0,3.0,425000
SINGLE_FAMILY,NJ,Paterson,7503,,,3.0,3.0,400000
MULTI_FAMILY,NJ,Paterson City,7522,0.06,3000.0,9.0,4.0,649900
MULTI_FAMILY,NJ,Paterson City,7501,0.16,4400.0,12.0,4.0,699000
CONDO,NJ,Paterson City,7503,262.0,,1.0,2.0,259900
MULTI_FAMILY,NJ,Paterson City,7514,0.06,0.0,4.0,2.0,439000
MULTI_FAMILY,NJ,Paterson,7501,,,5.0,2.0,379000
MULTI_FAMILY,NJ,Paterson City,7514,0.09,2127.0,6.0,4.0,451000
SINGLE_FAMILY,NJ,Paterson City,7503,0.06,,3.0,1.0,199000
MULTI_FAMILY,NJ,Paterson City,7522,0.06,0.0,4.0,2.0999999046326,349900
SINGLE_FAMILY,NJ,Paterson City,7502,0.12,,4.0,2.0,429999
MULTI_FAMILY,NJ,Paterson City,7503,0.06,0.0,9.0,3.0,625000
SINGLE_FAMILY,NJ,Paterson,7502,,,3.0,2.0,389900
MULTI_FAMILY,NJ,Paterson,7522,,,7.0,3.0,499000
SINGLE_FAMILY,NJ,Paterson,7522,,,3.0,2.0,269999
CONDO,NJ,Paterson City,7514,,1231.0,2.0,2.0,217000
SINGLE_FAMILY,NJ,Paterson City,7514,0.06,,4.0,3.0,324900
MULTI_FAMILY,NJ,Paterson City,7522,0.06,3500.0,7.0,2.0,389000
MULTI_FAMILY,NJ,Paterson,7514,,,7.0,3.0,449999
MULTI_FAMILY,NJ,Paterson,7503,,,9.0,4.0,595000
CONDO,NJ,Paterson City,7502,0.8,720.0,1.0,1.0,210000
MULTI_FAMILY,NJ,Paterson City,7522,0.06,1530.0,5.0,2.0,325000
SINGLE_FAMILY,NJ,Paterson City,7514,0.06,,4.0,3.0,324900
MULTI_FAMILY,NJ,Paterson,7513,,,3.0,3.0,425000
MULTI_FAMILY,NJ,Paterson,7504,,,8.0,4.0,417887
MULTI_FAMILY,NJ,Paterson City,7522,0.06,3500.0,7.0,2.0,389000
MULTI_FAMILY,NJ,Paterson City,7514,0.06,19998.0,7.0,3.0,449999
SINGLE_FAMILY,NJ,Paterson City,7522,0.03,,3.0,1.0,175000
MULTI_FAMILY,NJ,Paterson,7514,,,7.0,3.0,449999
MULTI_FAMILY,NJ,Paterson City,7503,0.06,0.0,9.0,3.0,625000
MULTI_FAMILY,NJ,Paterson City,7522,0.06,0.0,4.0,2.0,269999
SINGLE_FAMILY,NJ,Paterson City,7504,0.06,,2.0,1.0,299900
CONDO,NJ,Paterson City,7503,,,2.0,2.0,235000
MULTI_FAMILY,NJ,Paterson City,7513,0.09,3315.0,7.0,4.0,639000
MULTI_FAMILY,NJ,Paterson City,7504,0.04,0.0,4.0,2.0,399900
MULTI_FAMILY,NJ,Paterson City,7501,0.05,19998.0,6.0,2.0,399900
SINGLE_FAMILY,NJ,Paterson,7514,,,2.0,2.0,319999
SINGLE_FAMILY,NJ,Paterson,7504,,,3.0,2.0,479997
SINGLE_FAMILY,NJ,Paterson City,7503,0.12,,2.0,2.0,450000
SINGLE_FAMILY,NJ,Paterson City,7502,0.13,,3.0,2.0,415000
SINGLE_FAMILY,NJ,Paterson City,7524,0.06,,3.0,2.0,399000
CONDO,NJ,Paterson City,7502,0.57,,1.0,1.0,159900
CONDO,NJ,Paterson City,7514,0.0151,,1.0,1.0,155000
MULTI_FAMILY,NJ,Paterson,7503,,,9.0,4.0,595000
MULTI_FAMILY,NJ,Paterson,7503,,,4.0,3.0,595000
MULTI_FAMILY,NJ,Paterson City,7502,0.06,2736.0,4.0,2.0,469000
SINGLE_FAMILY,NJ,Paterson,7502,,,3.0,2.0,459900
SINGLE_FAMILY,NJ,Paterson City,7501,0.06,,3.0,1.0,365000
MULTI_FAMILY,NJ,Paterson City,7513,0.06,3028.0,6.0,3.0,459300
CONDO,NJ,Paterson City,7514,0.0,,1.0,1.0,145900
MULTI_FAMILY,NJ,Paterson,7501,,,12.0,6.0,749999
CONDO,NJ,Paterson City,7514,0.0,,3.0,1.0,265000
MULTI_FAMILY,NJ,Paterson City,7501,0.09,0.0,5.0,4.0,469900
CONDO,NJ,Paterson City,7502,0.8,,1.0,1.0,175000
MULTI_FAMILY,NJ,Paterson City,7501,0.06,29997.0,7.0,3.0,499900
SINGLE_FAMILY,NJ,Paterson City,7502,0.12,1305.0,3.0,1.0,410000
MULTI_FAMILY,NJ,Paterson City,7513,0.11,0.0,3.0,3.0,425000
MULTI_FAMILY,NJ,Paterson City,7522,0.06,19998.0,5.0,4.0,399000
SINGLE_FAMILY,NJ,Paterson City,7501,0.06,,3.0,3.0,369000
MULTI_FAMILY,NJ,Paterson City,7502,0.13,3000.0,7.0,4.0,599900
MULTI_FAMILY,NJ,Paterson City,7501,0.06,29997.0,7.0,3.0,499900
CONDO,NJ,Paterson City,7502,0.57,,1.0,1.0,159900
MULTI_FAMILY,NJ,Paterson City,7501,0.07,0.0,10.0,5.0999999046326,749999
MULTI_FAMILY,NJ,Paterson City,7522,0.06,1.0,13.0,2.0,500000
MULTI_FAMILY,NJ,Paterson City,7513,0.11,0.0,3.0,3.0,425000
SINGLE_FAMILY,NJ,Paterson City,7522,0.06,,3.0,2.0,390000
MULTI_FAMILY,NJ,Paterson City,7524,0.06,1760.0,5.0,3.0,479900
MULTI_FAMILY,NJ,Paterson City,7504,0.09,2910.0,5.0,2.0,495000
MULTI_FAMILY,NJ,Paterson,7502,,,5.0,3.0,499900
CONDO,NJ,Paterson City,7502,0.8,,1.0,1.0,175000
SINGLE_FAMILY,NJ,Paterson City,7501,0.06,,3.0,3.0,369000
MULTI_FAMILY,NJ,Paterson City,7524,0.06,2000.0,4.0,3.0,399000
MULTI_FAMILY,NJ,Paterson City,7504,0.12,2400.0,4.0,4.0,595000
SINGLE_FAMILY,NJ,Paterson,7502,,,3.0,1.0,410000
MULTI_FAMILY,NJ,Paterson City,7522,0.04,3000.0,6.0,4.0,499000
MULTI_FAMILY,NJ,Paterson City,7522,0.06,0.0,2.0,2.0,398000
MULTI_FAMILY,NJ,Paterson City,7502,0.13,3000.0,7.0,4.0,599900
MULTI_FAMILY,NJ,Paterson City,7501,0.06,0.0,8.0,4.0,549900
MULTI_FAMILY,NJ,Paterson,7501,,,4.0,3.0,389000
MULTI_FAMILY,NJ,Paterson,7504,,,4.0,4.0,595000
MULTI_FAMILY,NJ,Paterson City,7524,0.06,0.0,3.0,2.0,379000
MULTI_FAMILY,NJ,Paterson,7524,,,8.0,4.0,500000
MULTI_FAMILY,NJ,Paterson City,7501,0.05,2330.0,4.0,4.0,499000
MULTI_FAMILY,NJ,Paterson City,7503,0.06,0.0,7.0,5.0,699999
MULTI_FAMILY,NJ,Paterson City,7504,0.1,4800.0,8.0,4.0,675000
MULTI_FAMILY,NJ,Paterson City,7501,0.06,29997.0,6.0,3.0,499900
MULTI_FAMILY,NJ,Paterson,7522,,,4.0,4.0,319900
SINGLE_FAMILY,NJ,Paterson City,7502,0.03,,3.0,2.0,339900
MULTI_FAMILY,NJ,Paterson City,7501,0.09,5400.0,8.0,3.0,524900
MULTI_FAMILY,NJ,Paterson City,7501,0.11,1400.0,6.0,2.0,779000
MULTI_FAMILY,NJ,Paterson,7522,,,12.0,3.0,500000
MULTI_FAMILY,NJ,Paterson,7503,,,3.0,3.0,615000
MULTI_FAMILY,NJ,Paterson,7522,,,5.0,3.0,449900
MULTI_FAMILY,NJ,Paterson City,7501,0.06,0.0,5.0,3.0,379900
SINGLE_FAMILY,NJ,Paterson City,7522,0.06,,3.0,2.0,269999
SINGLE_FAMILY,NJ,Paterson,7504,,,5.0,4.0,460000
MULTI_FAMILY,NJ,Paterson,7514,,,4.0,3.0,449000
MULTI_FAMILY,NJ,Paterson City,7522,0.09,3900.0,6.0,4.0,499000
MULTI_FAMILY,NJ,Paterson City,7524,0.06,3350.0,6.0,3.0,499000
MULTI_FAMILY,NJ,Paterson,7501,,,8.0,4.0,599900
SINGLE_FAMILY,NJ,Paterson City,7504,0.23,,3.0,2.0,489997
CONDO,NJ,Paterson,7502,,720.0,1.0,1.0,210000
CONDO,NJ,Paterson City,7502,0.0,,1.0,1.0,189900
MULTI_FAMILY,NJ,Paterson City,7502,0.09,3382.0,5.0,3.0,499000
CONDO,NJ,Paterson City,7502,0.8,,2.0,1.0,249000
MULTI_FAMILY,NJ,Paterson City,7522,0.08,0.0,4.0,2.0,425000
MULTI_FAMILY,NJ,Paterson City,7501,0.12,3.0,8.0,4.0,599900
MULTI_FAMILY,NJ,Paterson City,7522,0.06,2140.0,5.0,2.0,399000
MULTI_FAMILY,NJ,Paterson City,7522,0.17,0.0,5.0,3.0,449900
MULTI_FAMILY,NJ,Paterson City,7504,0.13,0.0,8.0,4.0,417887
MULTI_FAMILY,NJ,Paterson City,7522,0.05,1695.0,4.0,2.0999999046326,465000
MULTI_FAMILY,NJ,Paterson,7522,,,7.0,3.0,499900
MULTI_FAMILY,NJ,Paterson City,7522,0.12,0.0,7.0,3.0,499900
SINGLE_FAMILY,NJ,Paterson City,7514,0.11,,4.0,2.0,489999
MULTI_FAMILY,NJ,Paterson City,7503,0.18,2400.0,3.0,2.0999999046326,615000
MULTI_FAMILY,NJ,Paterson,7522,,,5.0,2.0,425000
MULTI_FAMILY,NJ,Paterson,7501,,,8.0,9.0,829000
MULTI_FAMILY,NJ,Paterson,7522,,,8.0,3.0,549000
MULTI_FAMILY,NJ,Paterson,7504,,,8.0,4.0,675000
MULTI_FAMILY,NJ,Paterson,7501,,,6.0,3.0,425000
MULTI_FAMILY,NJ,Paterson City,7514,0.06,0.0,5.0,3.0,459000
MULTI_FAMILY,NJ,Paterson City,7524,0.14,2000.0,5.0,3.0,599000
MULTI_FAMILY,NJ,Paterson,7522,,,5.0,2.0,399000
MULTI_FAMILY,NJ,Paterson City,7522,0.06,0.0,9.0,4.0,649900
MULTI_FAMILY,NJ,Paterson City,7524,0.06,0.0,8.0,3.0,600000
MULTI_FAMILY,NJ,Paterson,7524,,,8.0,3.0,600000
MULTI_FAMILY,NJ,Paterson City,7524,0.06,0.0,9.0,3.0,475000
MULTI_FAMILY,NJ,Paterson,7501,,,6.0,2.0,779000
MULTI_FAMILY,NJ,Paterson,7524,,,5.0,3.0,599000
SINGLE_FAMILY,NJ,Paterson,7514,,,4.0,2.0,489000
MULTI_FAMILY,NJ,Paterson City,7501,0.17,0.0,8.0,7.1999998092651,829000
MULTI_FAMILY,NJ,Paterson,7524,,,9.0,3.0,475000
SINGLE_FAMILY,CT,Norwalk,6850,0.1,2268.0,3.0,2,529000
SINGLE_FAMILY,CT,Norwalk,6851,0.18,1170.0,3.0,1,400000
SINGLE_FAMILY,CT,Norwalk,6854,0.28,1704.0,3.0,2,619000
MULTI_FAMILY,CT,Norwalk,6855,0.21,2000.0,5.0,4,610000
CONDO,CT,Norwalk,6855,,1394.0,2.0,3,579000
CONDO,CT,Norwalk,6850,,832.0,2.0,2,349900
SINGLE_FAMILY,CT,Norwalk,6850,0.31,1908.0,4.0,2,599900
SINGLE_FAMILY,CT,Norwalk,6850,1.07,3118.0,4.0,4,1100000
SINGLE_FAMILY,CT,Norwalk,6851,0.29,1884.0,2.0,2,439999
CONDO,CT,Norwalk,6851,,825.0,1.0,2,290000
SINGLE_FAMILY,CT,Norwalk,6854,0.14,1796.0,4.0,2,549000
SINGLE_FAMILY,CT,Norwalk,6855,0.16,1884.0,4.0,4,599000
MULTI_FAMILY,CT,Norwalk,6851,0.13,3848.0,5.0,3,599000
SINGLE_FAMILY,CT,Norwalk,6851,0.53,2897.0,4.0,4,789000
CONDO,CT,Norwalk,6851,,1082.0,2.0,2,349000
SINGLE_FAMILY,CT,Norwalk,6854,0.14,3110.0,3.0,4,1899000
CONDO,CT,Call Listing Agent,6855,,2532.0,3.0,4,649000
SINGLE_FAMILY,CT,Norwalk,6850,0.52,2237.0,3.0,4,799000
SINGLE_FAMILY,CT,Norwalk,6854,0.11,1784.0,4.0,2,465000
SINGLE_FAMILY,CT,Norwalk,6851,0.31,1384.0,4.0,2,499900
SINGLE_FAMILY,CT,Norwalk,6855,0.04,1240.0,3.0,2,320000
MULTI_FAMILY,CT,Norwalk,6854,0.18,1896.0,5.0,3,499000
SINGLE_FAMILY,CT,Norwalk,6854,0.24,1854.0,3.0,3,699000
SINGLE_FAMILY,CT,Norwalk,6853,0.16,3988.0,4.0,4,3050000
SINGLE_FAMILY,CT,Norwalk,6850,0.32,1380.0,3.0,2,580000
SINGLE_FAMILY,CT,Norwalk,6855,0.16,2237.0,4.0,3,799000
SINGLE_FAMILY,CT,Norwalk,6855,0.7,2156.0,3.0,2,1100000
SINGLE_FAMILY,CT,Norwalk,6854,0.18,2149.0,4.0,3,699000
SINGLE_FAMILY,CT,Norwalk,6850,0.14,719.0,2.0,1,290000
SINGLE_FAMILY,CT,Norwalk,6854,0.13,996.0,3.0,2,475000
MULTI_FAMILY,CT,Norwalk,6850,0.19,3900.0,6.0,3,739000
MULTI_FAMILY,CT,Norwalk,6854,0.11,5536.0,8.0,4,699000
SINGLE_FAMILY,CT,Norwalk,6851,0.5,1971.0,3.0,3,724000
SINGLE_FAMILY,CT,Norwalk,6851,0.11,2174.0,4.0,3,655000
SINGLE_FAMILY,CT,Norwalk,6855,1.97,8189.0,6.0,7,2850000
CONDO,CT,Norwalk,6854,,1158.0,2.0,2,450000
SINGLE_FAMILY,CT,Norwalk,6851,0.44,3941.0,4.0,4,1150000
SINGLE_FAMILY,CT,Norwalk,6853,0.32,3012.0,4.0,5,949000
SINGLE_FAMILY,CT,Norwalk,6854,0.25,1356.0,3.0,3,685000
SINGLE_FAMILY,CT,Norwalk,6854,0.25,1860.0,2.0,2,530000
MULTI_FAMILY,CT,Norwalk,6854,0.12,2296.0,,0,550000
CONDO,CT,Norwalk,6854,,1158.0,2.0,2,450000
SINGLE_FAMILY,CT,Norwalk,6853,0.11,2590.0,3.0,4,2795000
SINGLE_FAMILY,CT,Norwalk,6854,0.34,2566.0,3.0,3,1299000
SINGLE_FAMILY,CT,Norwalk,6853,0.25,2128.0,4.0,3,1495000
SINGLE_FAMILY,CT,Norwalk,6850,0.51,3595.0,4.0,4,849000
SINGLE_FAMILY,CT,Norwalk,6854,0.25,1860.0,2.0,2,530000
MULTI_FAMILY,CT,Norwalk,6851,0.13,1296.0,2.0,2,459000
SINGLE_FAMILY,CT,Norwalk,6850,1.03,4213.0,5.0,6,1100000
SINGLE_FAMILY,CT,Norwalk,6854,0.43,3726.0,3.0,4,7995000
SINGLE_FAMILY,CT,Norwalk,6854,0.16,2679.0,4.0,3,899000
SINGLE_FAMILY,CT,Norwalk,6853,0.27,3536.0,4.0,4,3995000
SINGLE_FAMILY,CT,Norwalk,6851,0.21,724.0,2.0,1,350000
MULTI_FAMILY,CT,Norwalk,6851,0.12,1904.0,3.0,2,599000
MULTI_FAMILY,CT,Norwalk,6855,0.11,1342.0,1.0,2,659000
CONDO,CT,Norwalk,6855,,2224.0,2.0,3,1295000
SINGLE_FAMILY,CT,Norwalk,6851,0.75,2555.0,4.0,4,1100000
SINGLE_FAMILY,CT,Norwalk,6850,0.68,3241.0,4.0,3,799000
MULTI_FAMILY,CT,Norwalk,6855,0.19,2910.0,4.0,2,850000
SINGLE_FAMILY,CT,Norwalk,6850,1.11,2971.0,4.0,3,899000
SINGLE_FAMILY,CT,Norwalk,6853,0.83,6594.0,5.0,7,4195000
SINGLE_FAMILY,CT,Norwalk,6850,1.09,4000.0,4.0,4,1595000
CONDO,CT,Norwalk,6851,,910.0,1.0,1,279900
CONDO,CT,Norwalk,6850,,704.0,2.0,1,235000
SINGLE_FAMILY,CT,Norwalk,6855,1.06,7003.0,4.0,6,2999000
CONDO,CT,Norwalk,6854,,175.0,0.0,0,15500
CONDO,CT,Norwalk,6854,,960.0,1.0,1,315000
SINGLE_FAMILY,CT,Norwalk,6850,0.12,936.0,2.0,1,399000
CONDO,CT,Norwalk,6851,,1929.0,2.0,2,389000
CONDO,CT,Norwalk,6854,,1095.0,2.0,1,365000
CONDO,CT,Norwalk,6851,,4176.0,3.0,4,1600000
SINGLE_FAMILY,NY,Staten Island,10309,0.1148,2368.0,4.0,3.0,790000
SINGLE_FAMILY,NY,Staten Island,10309,0.066,1793.0,3.0,3.0,680000
SINGLE_FAMILY,NY,Staten Island,10309,0.2121,1430.0,3.0,2.0,560000
TOWNHOUSE,NY,Staten Island,10312,0.0269,2016.0,3.0,3.0,399000
SINGLE_FAMILY,NY,Staten Island,10314,0.0317,2219.0,3.0,4.0,600000
SINGLE_FAMILY,NY,Staten Island,10310,0.1245,1408.0,4.0,2.0,599000
MULTI_FAMILY,NY,Staten Island,10312,0.0872,2000.0,3.0,3.0,899000
SINGLE_FAMILY,NY,Staten Island,10303,0.0517,1200.0,3.0,2.0,185000
MULTI_FAMILY,NY,Staten Island,10306,0.1331,2392.0,3.0,3.0,975000
MULTI_FAMILY,NY,Staten Island,10314,0.0964,2800.0,5.0,4.0,999999
SINGLE_FAMILY,NY,Staten Island,10305,0.1515,3300.0,4.0,4.0,899900
SINGLE_FAMILY,NY,Staten Island,10312,0.1722,1328.0,3.0,2.0,729999
SINGLE_FAMILY,NY,Staten Island,10310,0.0758,1628.0,3.0,2.0,625000
SINGLE_FAMILY,NY,Staten Island,10302,0.0927,2300.0,4.0,2.0,775000
MULTI_FAMILY,NY,Staten Island,10305,0.0661,2400.0,3.0,4.0,799000
SINGLE_FAMILY,NY,Staten Island,10314,0.0347,1484.0,3.0,3.0,658000
SINGLE_FAMILY,NY,Staten Island,10301,0.1554,4114.0,4.0,4.0,1099000
MULTI_FAMILY,NY,Staten Island,10305,0.1148,1758.0,3.0,2.0,779000
SINGLE_FAMILY,NY,Staten Island,10310,0.0964,1688.0,3.0,2.0,799900
SINGLE_FAMILY,NY,Staten Island,10312,0.0972,2052.0,3.0,2.0,739000
SINGLE_FAMILY,NY,Staten Island,10303,0.0999,2475.0,5.0,3.0,685000
TOWNHOUSE,NY,Staten Island,10314,0.0264,1680.0,2.0,2.0,379000
SINGLE_FAMILY,NY,Staten Island,10314,0.0755,2370.0,5.0,3.0,699888
MULTI_FAMILY,NY,Staten Island,10309,0.1183,2150.0,6.0,2.0,999000
SINGLE_FAMILY,NY,Staten Island,10308,0.0918,1202.0,3.0,2.0,649000
