home_type,state,borough,zip,lot_size,house_area,bedrooms,bathrooms,price
MULTI_FAMILY,NY,College Point,11356,0.0626,,8.0,3.0,1450000
SINGLE_FAMILY,NY,Staten Island,10314,0.38636363636364,2020.0,2.0,2.0,1499000
MULTI_FAMILY,NY,Jamaica,11417,0.0339,,3.0,4.0,1499000
CONDO,NY,New York,10009,,900.0,2.0,2.0,1499000
MULTI_FAMILY,NY,Elmhurst,11373,0.0395,1930.0,5.0,3.0,1430000
CONDO,NY,New York,10025,,,2.0,3.0,1495000
CONDO,NY,Brooklyn,11211,0.0574,1108.0,2.0,2.0,1495000
CONDO,NY,Flushing,11354,,1129.0,2.0,2.0,1468000
CONDO,NY,New York,10016,1.8587465564738,1134.0,2.0,2.0,1491300
MULTI_FAMILY,NY,Flushing,11385,0.0559,170.0,4.0,4.0,1499999
MULTI_FAMILY,NY,Staten Island,10314,0.1148,2340.0,6.0,3.0,1498000
CONDO,NY,Brooklyn,11201,,1309.0,1.0,2.0,1400000
CONDO,NY,New York,10065,,1371.0,4.0,4.0,1495000
TOWNHOUSE,NY,Windham,12496,0.7,3643.0,5.0,6.0,1499000
SINGLE_FAMILY,NY,Saratoga Springs,12866,0.22,2921.0,3.0,3.0,1400000
CONDO,NY,New York,10282,,1021.0,2.0,2.0,1450000
CONDO,NY,New York,10011,,,2.0,1.0,1499000
MULTI_FAMILY,NY,Corona,11368,0.0574,,6.0,6.0,1499000
SINGLE_FAMILY,NY,Hewlett,11557,0.2057,2748.0,4.0,3.0,1430000
APARTMENT,NY,Brooklyn,11210,0.0436,3000.0,5.0,4.0,1499000
CONDO,NY,New York,10022,,1227.0,2.0,2.0,1450000
CONDO,NY,New York,10025,,1500.0,3.0,2.0,1495000
CONDO,NY,New York,10009,,1004.0,2.0,2.0,1445000
MULTI_FAMILY,NY,Brooklyn,11214,0.0459,2310.0,,3.0,1438000
MULTI_FAMILY,NY,Ridgewood,11385,0.0643,,6.0,4.0,1499000
MULTI_FAMILY,NY,Long Island City,11103,0.0459,2620.0,4.0,3.0,1438000
MULTI_FAMILY,NY,Jackson Heights,11372,0.0505,,8.0,4.0,1400000
MULTI_FAMILY,NY,Astoria,11102,0.0445,,5.0,2.0,1400000
MULTI_FAMILY,NY,Brooklyn,11220,0.046,1920.0,5.0,3.0,1400000
SINGLE_FAMILY,NY,Brooklyn,11228,0.0459,1300.0,3.0,3.0,1400000
CONDO,NY,Brooklyn,11201,,1317.0,2.0,2.0,1495000
CONDO,NY,New York,10282,,1114.0,2.0,2.0,1425000
CONDO,NY,New York,10011,,800.0,2.0,1.0,1499999
MULTI_FAMILY,NY,Richmond Hill,11419,,2920.0,7.0,4.0,1499000
MULTI_FAMILY,NY,Jamaica Hills,11432,0.1283,,6.0,3.0,1428000
MULTI_FAMILY,NY,Brooklyn,11228,0.0459,4680.0,,6.0,1479900
CONDO,NY,Forest Hills,11375,,1263.0,2.0,2.0,1475000
APARTMENT,NY,New York,10065,,1500.0,3.0,2.0,1400000
SINGLE_FAMILY,NY,Plainview,11803,0.1492,3050.0,5.0,3.0,1453888
SINGLE_FAMILY,NY,Stone Ridge,12484,3.92,2285.0,3.0,3.0,1495000
MULTI_FAMILY,NY,Corona,11368,0.0918,2623.0,6.0,4.0,1470000
CONDO,NY,New York,10038,,1757.0,2.0,3.0,1475000
SINGLE_FAMILY,NY,Brooklyn,11209,0.0574,1584.0,4.0,3.0,1488000
MULTI_FAMILY,NY,Glendale,11385,0.0539,,9.0,6.0,1450000
SINGLE_FAMILY,NY,Brooklyn,11223,0.0528,2333.0,4.0,4.0,1449000
CONDO,NY,New York,10038,,1471.0,2.0,2.0,1495000
MULTI_FAMILY,NY,College Point,11356,0.0486,,6.0,5.0,1489000
MULTI_FAMILY,NY,Brooklyn,11209,0.0534,2325.0,5.0,3.0,1470000
SINGLE_FAMILY,NY,Chester,10918,2.5,4306.0,4.0,4.0,1495000
MULTI_FAMILY,NY,Bronx,10461,0.0816,2226.0,6.0,4.0,1450000
CONDO,NY,New York,10075,,,2.0,2.0,1495000
MULTI_FAMILY,NY,Brooklyn,11228,0.05,2288.0,5.0,3.0,1488000
CONDO,NY,New York,10065,,,2.0,2.0,1440000
MULTI_FAMILY,NY,Astoria,11105,0.055,,5.0,3.0,1499000
MULTI_FAMILY,NY,BRONX,10461,,4560.0,11.0,8.0,1499000
MULTI_FAMILY,NY,Brooklyn,11213,0.0551,3492.0,4.0,3.0,1499000
CONDO,NY,New York,10075,,,3.0,3.0,1495000
CONDO,NY,New York,10003,,1214.0,1.0,1.0,1449000
CONDO,NY,New York,10012,,635.0,1.0,1.0,1428000
CONDO,NY,Manhattan,10028,,1300.0,2.0,2.0,1499000
SINGLE_FAMILY,NY,Clarence,14031,2.47,,3.0,3.0,1495000
SINGLE_FAMILY,NY,Douglaston,11362,0.1832,,4.0,4.0,1488000
CONDO,NY,Woodbury,11797,,2600.0,3.0,4.0,1405000
CONDO,NY,New York,10024,,850.0,1.0,2.0,1450000
MULTI_FAMILY,NY,Flushing,11379,0.1893,2948.0,6.0,2.0,1450000
MULTI_FAMILY,NY,Flushing,11355,0.0574,1795.0,5.0,4.0,1495000
CONDO,NY,New York,10003,,1000.0,2.0,2.0,1450000
MULTI_FAMILY,NY,Fresh Meadows,11365,0.0459,2620.0,5.0,3.0,1488888
CONDO,NY,Flushing,11354,,1765.0,3.0,3.0,1498000
CONDO,NY,New York,10035,,1800.0,3.0,3.0,1495000
MULTI_FAMILY,NY,College Point,11356,0.0999,,8.0,3.0,1450000
CONDO,NY,Hampton Bays,11946,0.0224,1716.0,3.0,3.0,1430000
MULTI_FAMILY,NY,Flushing,11365,0.0676,,8.0,3.0,1498888
CONDO,NY,New York,10016,,1173.0,2.0,2.0,1480000
MULTI_FAMILY,NY,Kerhonkson,12446,1.21,5400.0,12.0,8.0,1400000
CONDO,NY,New York,10025,,734.0,1.0,2.0,1405000
MULTI_FAMILY,NY,Monticello,12701,3.46,8195.0,,0.0,1400000
CONDO,NY,New York,10075,,1011.0,2.0,2.0,1495000
CONDO,NY,New York,10028,,1363.0,2.0,2.0,1400000
CONDO,NY,New York,10019,,1091.0,2.0,2.0,1400000
CONDO,NY,New York,10036,,1147.0,2.0,2.0,1450000
CONDO,NY,New York,10065,,1250.0,2.0,2.0,1495000
CONDO,NY,New York,10016,0.0869,788.0,1.0,1.0,1449000
APARTMENT,NY,Brooklyn,11220,,4440.0,9.0,6.0,1438000
CONDO,NY,New York,10027,0.0896,2472.0,3.0,4.0,1498000
CONDO,NY,New York,10012,,830.0,0.0,1.0,1495000
CONDO,NY,New York,10007,,697.0,1.0,1.0,1425000
CONDO,NY,New York,10128,,,4.0,4.0,1495000
CONDO,NY,New York,10014,0.0656,750.0,1.0,1.0,1495000
SINGLE_FAMILY,NY,Stone Ridge,12484,3.88,2285.0,3.0,2.0,1495000
MULTI_FAMILY,NY,Astoria,11103,,,3.0,4.0,1450000
MULTI_FAMILY,NY,Astoria,11103,0.0529,1512.0,3.0,3.0,1400000
SINGLE_FAMILY,NY,Port Washington,11050,0.1722,,3.0,3.0,1488000
SINGLE_FAMILY,NY,Brooklyn,11210,0.0918,1776.0,6.0,3.0,1400000
MULTI_FAMILY,NY,Brooklyn,11220,0.0386,2698.0,5.0,3.0,1478000
SINGLE_FAMILY,NY,Jamaica,11427,0.0918,,4.0,3.0,1499000
MULTI_FAMILY,NY,Brooklyn,11226,0.0581,,5.0,5.0,1425000
CONDO,NY,New York,10019,,1215.0,2.0,2.0,1475000
MULTI_FAMILY,NY,Prattsville,12468,88.0,0.0,10.0,7.0,1450000
CONDO,NY,New York,10021,,1264.0,0.0,2.0,1450000
SINGLE_FAMILY,NY,Flushing,11356,0.1217,5300.0,3.0,3.0,1480000
MULTI_FAMILY,NY,Glendale,11385,0.0607,3040.0,6.0,5.0,1475000
MULTI_FAMILY,NY,Bedford-Stuyvesant,11221,0.0383,,8.0,3.0,1488000
MULTI_FAMILY,NY,Ridgewood,11385,,1550.0,8.0,6.0,1495000
CONDO,NY,New York,10010,,778.0,1.0,1.0,1499500
MULTI_FAMILY,NY,Brownsville,11212,0.043,2814.0,8.0,3.0,1400000
CONDO,NY,New York,10025,,,2.0,2.0,1450000
CONDO,NY,New York,10021,,,3.0,2.0,1499000
CONDO,NY,New York,10032,0.34256198347107,1799.0,3.0,2.0,1495000
TOWNHOUSE,NY,Windham,12496,0.06,3643.0,5.0,6.0,1499000
SINGLE_FAMILY,NY,Flushing,11355,0.064,,6.0,3.0,1498000
CONDO,NY,New York,10003,,,0.0,1.0,1400000
SINGLE_FAMILY,NY,East Hampton,11937,0.30998622589532,800.0,2.0,2.0,1450000
MULTI_FAMILY,NY,BRONX,10469,0.0,2929.0,8.0,5.0,1425000
CONDO,NY,New York,10005,,1204.0,1.0,2.0,1450000
SINGLE_FAMILY,NY,Brooklyn,11230,0.0545,1418.0,3.0,3.0,1475000
SINGLE_FAMILY,NY,Hopewell Junction,12533,5.26,2201.0,3.0,3.0,1475000
CONDO,NY,New York,10011,0.1341,825.0,1.0,1.0,1499000
CONDO,NY,Brooklyn,11249,,1177.0,2.0,2.0,1499000
CONDO,NY,Brooklyn,11235,,1369.0,3.0,2.0,1479000
CONDO,NY,New York,10032,,1700.0,3.0,2.0,1450000
CONDO,NY,New York,10010,,,2.0,2.0,1495000
MULTI_FAMILY,NY,Brooklyn,11219,,4500.0,9.0,7.0,1499999
CONDO,NY,New York,10069,,914.0,1.0,1.0,1450000
CONDO,NY,New York,10003,,,1.0,1.0,1495000
MULTI_FAMILY,NY,Staten Island,10312,0.1148,3765.0,4.0,5.0,1449999
CONDO,NY,New York,10023,,1200.0,2.0,2.0,1475000
MULTI_FAMILY,NY,Brooklyn,11220,,3600.0,9.0,6.0,1438000
MULTI_FAMILY,NY,Jamaica,11435,0.0574,2300.0,6.0,4.0,1449000
CONDO,NY,New York,10024,,,2.0,2.0,1495000
SINGLE_FAMILY,NY,Staten Island,10305,0.1012,4037.0,,0.0,1490000
CONDO,NY,New York,10021,,,2.0,2.0,1495000
MULTI_FAMILY,NY,Brooklyn,11214,,2420.0,5.0,4.0,1438000
MULTI_FAMILY,NY,Brooklyn,11226,0.0634,2068.0,4.0,2.0,1400000
SINGLE_FAMILY,NY,Middleburgh,12122,,1200.0,2.0,1.0,1435900
CONDO,NY,New York,10036,,652.0,1.0,1.0,1495000
CONDO,NY,New York,10019,,977.0,1.0,2.0,1450000
CONDO,NY,New York,10026,,1637.0,3.0,3.0,1439000
MULTI_FAMILY,NY,New York,10039,,3000.0,5.0,4.0,1400000
MULTI_FAMILY,NY,Jamaica,11432,0.0779,2852.0,10.0,4.0,1400000
CONDO,NY,Flushing,11354,,1129.0,2.0,2.0,1495000
MULTI_FAMILY,NY,Flushing,11368,0.0459,2116.0,5.0,6.0,1480000
SINGLE_FAMILY,NY,BRONX,10463,0.0499,1480.0,0.0,0.0,1400000
CONDO,NY,Bronx,10463,,1600.0,2.0,3.0,1455000
CONDO,NY,New York,10036,,885.0,1.0,1.0,1495000
MULTI_FAMILY,NY,Brooklyn,11234,0.0574,2500.0,6.0,2.0,1499000
SINGLE_FAMILY,NY,Brooklyn,11229,0.0574,2499.0,3.0,2.0,1450000
CONDO,NY,Brooklyn,11205,,1058.0,2.0,2.0,1499000
CONDO,NY,New York,10016,,,3.0,3.0,1450000
TOWNHOUSE,NY,Brooklyn,11209,0.0432,3444.0,1.0,3.0,1499000
CONDO,NY,New York,10025,,777.0,1.0,1.0,1445000
CONDO,NY,New York,10069,,839.0,1.0,1.0,1450000
CONDO,NY,New York,10065,,877.0,1.0,1.0,1415000
CONDO,NY,New York,10025,,1100.0,2.0,2.0,1499000
CONDO,NY,New York,10021,,880.0,1.0,2.0,1400000
APARTMENT,NY,Brooklyn,11207,,2825.0,0.0,1.0,1400000
CONDO,NY,New York,10012,,830.0,0.0,1.0,1495000
MULTI_FAMILY,NY,Jamaica,11432,0.0779,2852.0,10.0,4.0,1400000
CONDO,NY,New York,10075,,1011.0,2.0,2.0,1495000
CONDO,NY,New York,10036,,777.0,1.0,1.0,1432500
CONDO,NY,New York,10282,,852.0,1.0,1.0,1450000
CONDO,NY,New York,10022,,1550.0,2.0,2.0,1450000
CONDO,NY,New York,10025,,,2.0,3.0,1495000
CONDO,NY,New York,10028,,,2.0,2.0,1400000
MULTI_FAMILY,NY,Hudson,12534,0.14,5376.0,8.0,8.0,1400000
CONDO,NY,Glen Cove,11542,,1919.0,3.0,3.0,1475000
CONDO,NY,New York,10025,0.36818181818182,1198.0,2.0,2.0,1450000
CONDO,NY,New York,10019,,977.0,1.0,2.0,1450000
MULTI_FAMILY,NY,Ridgewood,11385,0.0574,5250.0,12.0,6.0,1450000
CONDO,NY,New York,10022,,1250.0,2.0,2.0,1495000
MULTI_FAMILY,NY,Brooklyn,11234,0.0574,2500.0,6.0,2.0,1499000
CONDO,NY,New York,10016,,871.0,1.0,2.0,1475000
MULTI_FAMILY,NY,Hollis,11423,0.0918,,6.0,5.0,1459000
CONDO,NY,New York,10019,,812.0,1.0,2.0,1450000
CONDO,NY,Flushing,11355,,1890.0,3.0,3.0,1499000
TOWNHOUSE,NY,Windham,12496,0.06,3643.0,5.0,6.0,1499000
CONDO,NY,Flushing,11375,0.40319100091827,1330.0,2.0,2.0,1445000
SINGLE_FAMILY,NY,Chester,10918,2.5,4306.0,4.0,4.0,1495000
CONDO,NY,New York,10019,,1070.0,2.0,2.0,1495000
CONDO,NY,New York,10025,,1135.0,2.0,2.0,1475000
APARTMENT,NY,Ridgewood,11385,,,18.0,6.0,1400000
CONDO,NY,Flushing,11354,,1114.0,2.0,2.0,1450000
CONDO,NY,New York,10069,,839.0,1.0,1.0,1450000
CONDO,NY,New York,10001,,696.0,1.0,1.0,1495000
CONDO,NY,New York,10002,,863.0,1.0,2.0,1499500
CONDO,NY,Hampton Bays,11946,0.0224,1716.0,3.0,3.0,1430000
SINGLE_FAMILY,NY,Stone Ridge,12484,3.92,2285.0,3.0,3.0,1495000
CONDO,NY,New York,10028,,1130.0,2.0,2.0,1495000
MULTI_FAMILY,NY,Briarwood,11435,0.0217,2849.0,6.0,5.0,1400000
CONDO,NY,New York,10022,,1400.0,2.0,2.0,1450000
CONDO,NY,New York,10006,,799.0,1.0,1.0,1475000
MULTI_FAMILY,NY,Bedford-Stuyvesant,11221,0.0383,,8.0,3.0,1488000
CONDO,NY,New York,10065,,,1.0,2.0,1475000
CONDO,NY,Flushing,11355,,1890.0,3.0,3.0,1499000
MULTI_FAMILY,NY,Briarwood,11435,0.0217,2849.0,6.0,5.0,1400000
MULTI_FAMILY,NY,Corona,11368,0.0468,,7.0,3.0,1458000
CONDO,NY,New York,10022,,1400.0,2.0,2.0,1480000
CONDO,NY,New York,10025,,,2.0,3.0,1495000
CONDO,NY,New York,10019,,1227.0,1.0,2.0,1495000
MULTI_FAMILY,NY,Washington,11050,0.0918,,5.0,6.0,1499000
CONDO,NY,New York,10016,,720.0,1.0,1.0,1400000
SINGLE_FAMILY,NY,Brooklyn,11225,0.0459,1640.0,3.0,1.0,1499000
CONDO,NY,New York,10025,,971.0,2.0,1.0,1495000
MULTI_FAMILY,NY,Flushing,11367,0.0455,,5.0,4.0,1490000
MULTI_FAMILY,NY,Ocean Hill,11233,0.0459,2400.0,4.0,3.0,1400000
CONDO,NY,New York,10022,,1121.0,2.0,2.0,1450000
CONDO,NY,New York,10022,,,2.0,3.0,1495500
SINGLE_FAMILY,NY,Flushing,11354,0.1148,,6.0,3.0,1420000
MULTI_FAMILY,NY,Ridgewood,11385,0.0545,3150.0,8.0,4.0,1499000
MULTI_FAMILY,NY,Ridgewood,11385,,5250.0,12.0,6.0,1450000
CONDO,NY,New York,10022,,1200.0,2.0,2.0,1495000
MULTI_FAMILY,NY,Fresh Meadows,11365,,,8.0,3.0,1498888
CONDO,NY,New York,10019,,1196.0,1.0,1.0,1450000
CONDO,NY,Brooklyn,11231,,1035.0,2.0,2.0,1400000
CONDO,NY,New York,10028,,,2.0,2.0,1400000
CONDO,NY,New York,10027,,1173.0,2.0,2.0,1479000
CONDO,NY,New York,10022,,,2.0,2.0,1425000
CONDO,NY,New York,10016,0.25909090909091,800.0,0.0,1.0,1440000
CONDO,NY,New York,10025,,1100.0,2.0,2.0,1499000
MULTI_FAMILY,NY,Cortland,13045,0.1628,2652.0,34.0,9.0,1472000
CONDO,NY,New York,10065,,877.0,1.0,1.0,1415000
CONDO,NY,New York,10025,0.36818181818182,1198.0,2.0,2.0,1450000
CONDO,NY,New York,10065,,902.0,1.0,2.0,1400000
MULTI_FAMILY,NY,Brooklyn,11232,0.05,2380.0,5.0,3.0,1495000
CONDO,NY,New York,10017,,1250.0,2.0,2.0,1495000
CONDO,NY,Glen Cove,11542,,1919.0,3.0,3.0,1475000
CONDO,NY,New York,10022,,1250.0,2.0,2.0,1495000
CONDO,NY,New York,10011,,1043.0,2.0,1.0,1495000
MULTI_FAMILY,NY,Brooklyn,11220,0.046,3120.0,8.0,3.0,1480000
CONDO,NY,New York,10019,0.91827364554637,958.0,2.0,2.0,1495000
CONDO,NY,New York,10025,0.31565656565657,1175.0,2.0,2.0,1450000
SINGLE_FAMILY,NY,Hicksville,11801,0.1666,,5.0,5.0,1493000
CONDO,NY,New York,10021,,,2.0,2.0,1450000
CONDO,NY,Brooklyn,11201,,633.0,1.0,1.0,1425000
CONDO,NY,New York,10001,,696.0,1.0,1.0,1495000
CONDO,NY,New York,10002,,863.0,1.0,2.0,1499500
CONDO,NY,New York,10021,,880.0,1.0,2.0,1400000
MULTI_FAMILY,NY,Brooklyn,11230,0.0482,1312.0,,1.0,1400000
CONDO,NY,New York,10027,,1021.0,2.0,2.0,1420000
SINGLE_FAMILY,NY,Ridgewood,11385,0.0645,,18.0,6.0,1499000
MULTI_FAMILY,NY,Ocean Hill,11233,0.0459,2400.0,7.0,3.0,1400000
CONDO,NY,New York,10019,,782.0,1.0,1.0,1425000
CONDO,NY,New York,10028,,,2.0,2.0,1450000
APARTMENT,NY,Ridgewood,11385,,,18.0,6.0,1400000
MULTI_FAMILY,NY,Brooklyn,11223,0.0689,2530.0,,5.0,1480000
CONDO,NY,New York,10036,,777.0,1.0,1.0,1432500
CONDO,NY,New York,10026,,1187.0,2.0,2.0,1499000
MULTI_FAMILY,NY,Ridgewood,11385,0.0629,,18.0,6.0,1400000
CONDO,NY,Flushing,11375,0.40319100091827,1330.0,2.0,2.0,1445000
CONDO,NY,New York,10019,,1196.0,2.0,1.0,1495000
CONDO,NY,New York,10001,0.2182,783.0,1.0,1.0,1425000
CONDO,NY,New York,10023,0.51384297520661,839.0,1.0,1.0,1425000
CONDO,NY,New York,10022,,1121.0,2.0,2.0,1435000
CONDO,NY,New York,10011,0.0944,1043.0,1.0,1.0,1465000
CONDO,NY,New York,10128,,,2.0,2.0,1495000
SINGLE_FAMILY,NY,BRONX,10463,0.0529,1332.0,0.0,0.0,1400000
CONDO,NY,New York,10028,,1130.0,2.0,2.0,1495000
SINGLE_FAMILY,NY,Massapequa,11758,0.27550505050505,3400.0,5.0,4.0,1425000
CONDO,NY,New York,10128,,,1.0,2.0,1495000
MULTI_FAMILY,NY,Elmhurst,11373,0.0558,2770.0,8.0,4.0,1485000
MULTI_FAMILY,NY,Brooklyn,11220,0.0344,2200.0,5.0,2.0,1488000
CONDO,NY,New York,10019,,919.0,2.0,2.0,1450000
MULTI_FAMILY,NY,Bronx,10459,0.0459,4140.0,17.0,4.0,1400000
CONDO,NY,New York,10017,,1182.0,2.0,2.0,1495000
CONDO,NY,New York,10025,,1135.0,2.0,2.0,1475000
SINGLE_FAMILY,NY,Brooklyn,11230,0.0459,3300.0,,0.0,1450000
CONDO,NY,New York,10023,,,2.0,2.0,1450000
CONDO,NY,New York,10026,,1303.0,2.0,3.0,1449000
CONDO,NY,New York,10024,,,2.0,2.0,1499000
CONDO,NY,New York,10022,0.0461,1645.0,2.0,2.0,1485000
MULTI_FAMILY,NY,Glendale,11385,0.0607,3040.0,6.0,5.0,1475000
CONDO,NY,New York,10016,,1110.0,2.0,2.0,1449000
APARTMENT,NY,Brooklyn,11236,0.13,3250.0,0.0,1.0,1470000
CONDO,NY,New York,10016,,871.0,1.0,2.0,1475000
MULTI_FAMILY,NY,Mount Vernon,10550,0.0991,7200.0,,0.0,1499999
CONDO,NY,New York,10023,,,1.0,2.0,1449000
MULTI_FAMILY,NY,Corona,11368,0.1158,,7.0,3.0,1419000
CONDO,NY,New York,10028,,,1.0,1.0,1495000
CONDO,NY,New York,10019,,1070.0,2.0,2.0,1495000
CONDO,NY,New York,10002,,1246.0,1.0,2.0,1499000
CONDO,NY,New York,10024,,,2.0,2.0,1425000
MULTI_FAMILY,NY,Brooklyn,11219,0.0459,4500.0,,6.0,1400000
CONDO,NY,New York,10028,,,2.0,3.0,1495000
MULTI_FAMILY,NY,Brooklyn,11218,,,2.0,4.0,1499000
MULTI_FAMILY,NY,Jackson Heights,11372,0.0689,,11.0,3.0,1490000
MULTI_FAMILY,NY,Flushing,11372,0.0689,3000.0,8.0,3.0,1490000
SINGLE_FAMILY,NY,BRONX,10463,0.0503,2560.0,0.0,0.0,1400000
MULTI_FAMILY,NY,Brooklyn,11207,,4875.0,12.0,6.0,1400000
CONDO,NY,New York,10016,,730.0,1.0,1.0,1425000
MULTI_FAMILY,NY,Kerhonkson,12446,1.21,,,,1400000
CONDO,NY,New York,10028,,,2.0,2.0,1498000
MULTI_FAMILY,NY,Brooklyn,11233,0.0443,2430.0,4.0,2.0,1400000
CONDO,NY,New York,10128,,1160.0,2.0,2.0,1495000
CONDO,NY,New York,10038,,703.0,1.0,1.0,1450000
CONDO,NY,New York,10023,,860.0,1.0,1.0,1450000
CONDO,NY,New York,10024,,,2.0,1.0,1449999
MULTI_FAMILY,NY,Brooklyn,11203,0.0619,3198.0,9.0,4.0,1499000
APARTMENT,NY,Ridgewood,11385,,,6.0,4.0,1450000
CONDO,NY,Long Island City,11101,,860.0,2.0,2.0,1475000
APARTMENT,NY,Brooklyn,11207,,2825.0,0.0,1.0,1400000
CONDO,NY,New York,10022,0.15,995.0,2.0,2.0,1495000
CONDO,NY,New York,10005,,1300.0,1.0,1.0,1495000
CONDO,NY,New York,10003,1.25,710.0,1.0,1.0,1495000
CONDO,NY,New York,10016,,812.0,1.0,1.0,1425000
CONDO,NY,New York,10019,,812.0,1.0,2.0,1450000
MULTI_FAMILY,NY,Brooklyn,11214,0.0459,4800.0,12.0,6.0,1495000
CONDO,NY,New York,10019,,1091.0,1.0,2.0,1400000
CONDO,NY,New York,10036,,800.0,1.0,1.0,1450000
MULTI_FAMILY,NY,Ridgewood,11385,,,6.0,4.0,1475000
MULTI_FAMILY,NY,BRONX,10460,0.0545,3984.0,14.0,3.0,1499000
CONDO,NY,New York,10016,,730.0,1.0,1.0,1425000
MULTI_FAMILY,NY,Brooklyn,11223,0.0689,2530.0,,5.0,1480000
MULTI_FAMILY,NY,Ridgewood,11385,0.0629,,18.0,6.0,1400000
MULTI_FAMILY,NY,Flushing,11355,0.0574,,4.0,3.0,1488000
SINGLE_FAMILY,NY,Stone Ridge,12484,3.88,2285.0,3.0,2.0,1495000
MULTI_FAMILY,NY,Brooklyn,11221,0.0459,,,3.0,1499999
MULTI_FAMILY,NY,BRONX,10460,0.0,3342.0,7.0,4.0,1400000
CONDO,NY,New York,10021,,,2.0,2.0,1495000
APARTMENT,NY,Ridgewood,11385,,,6.0,4.0,1450000
MULTI_FAMILY,NY,Flushing,11368,0.0459,2116.0,5.0,6.0,1480000
MULTI_FAMILY,NY,Brooklyn,11235,0.0689,2680.0,6.0,4.0,1400000
CONDO,NY,New York,10024,,,2.0,2.0,1425000
MULTI_FAMILY,NY,Brooklyn,11214,,2420.0,5.0,4.0,1438000
MULTI_FAMILY,NY,Brooklyn,11233,0.0443,2430.0,4.0,2.0,1400000
CONDO,NY,New York,10019,,476.0,0.0,1.0,1495000
SINGLE_FAMILY,NY,Hicksville,11801,0.1666,,5.0,5.0,1493000
SINGLE_FAMILY,NY,Brooklyn,11230,0.0376,2740.0,,0.0,1480000
MULTI_FAMILY,NY,Elmhurst,11373,0.0558,2770.0,8.0,4.0,1485000
MULTI_FAMILY,NY,Jackson Heights,11372,0.0689,,11.0,3.0,1490000
CONDO,NY,Chappaqua,10514,,2604.0,2.0,3.0,1499995
MULTI_FAMILY,NY,Cortland,13045,0.1628,2652.0,34.0,9.0,1472000
SINGLE_FAMILY,NY,Long Beach,11561,0.0413,2200.0,3.0,4.0,1485000
MULTI_FAMILY,NY,BRONX,10457,0.109,2076.0,,0.0,1400000
MULTI_FAMILY,NY,Ridgewood,11385,0.0545,3150.0,8.0,4.0,1499000
MULTI_FAMILY,NY,Brooklyn,11220,0.0344,2200.0,5.0,2.0,1488000
MULTI_FAMILY,NY,Brooklyn,11218,,,2.0,4.0,1499000
MULTI_FAMILY,NY,Brooklyn,11221,0.0459,3000.0,10.0,4.0,1499999
MULTI_FAMILY,NY,Flatbush,11226,0.0466,,8.0,7.0,1400000
CONDO,NY,New York,10038,,,2.0,1.0,1495000
MULTI_FAMILY,NY,Bronx,10467,0.1,450.0,7.0,5.0,1400000
MULTI_FAMILY,NY,Brooklyn,11214,,2000.0,12.0,6.0,1495000
MULTI_FAMILY,NY,Middle Village,11379,0.1893,,6.0,2.0,1450000
MULTI_FAMILY,NY,Brooklyn,11232,0.046,1600.0,5.0,2.0,1499000
MULTI_FAMILY,NY,Prattsville,12468,88.0,0.0,10.0,7.0,1450000
MULTI_FAMILY,NY,Ridgewood,11385,,,6.0,4.0,1475000
MULTI_FAMILY,NY,Brooklyn,11220,0.05,3000.0,,1.0,1490000
MULTI_FAMILY,NY,Jamaica,11435,,,10.0,6.0,1450000
MULTI_FAMILY,NY,Mount Vernon,10550,0.0991,7200.0,,0.0,1499999
MULTI_FAMILY,NY,Kerhonkson,12446,1.21,,,,1400000
SINGLE_FAMILY,NY,Binghamton,13905,56.03,11490.0,5.0,5.0,1500000
CONDO,NY,East Hampton,11937,,2300.0,3.0,3.0,1595000
SINGLE_FAMILY,NY,Chappaqua,10514,1.09,3700.0,4.0,4.0,1599900
SINGLE_FAMILY,NY,Rye Brook,10573,0.52219926538108,3558.0,4.0,4.0,1500000
CONDO,NY,New York,10014,,850.0,1.0,1.0,1595000
SINGLE_FAMILY,NY,Syosset,11791,0.1538,,5.0,4.0,1598000
SINGLE_FAMILY,NY,Glen Head,11545,0.1722,3235.0,4.0,4.0,1595000
SINGLE_FAMILY,NY,Purchase,10577,0.88999081726354,2577.0,2.0,4.0,1550000
CONDO,NY,New York,10282,,1124.0,2.0,2.0,1555000
CONDO,NY,New York,10282,,1120.0,2.0,2.0,1535000
CONDO,NY,New York,10024,0.0264,950.0,2.0,2.0,1525000
SINGLE_FAMILY,NY,Lloyd Harbor,11743,2.99,,6.0,5.0,1550000
CONDO,NY,Brooklyn,11215,,1125.0,2.0,2.0,1575000
SINGLE_FAMILY,NY,Sag Harbor,11963,0.72998163452709,2500.0,3.0,3.0,1550000
CONDO,NY,Brooklyn,11215,0.1322,1162.0,2.0,2.0,1500000
CONDO,NY,PENTHOUSE B Brooklyn,11222,,1066.0,2.0,2.0,1595000
SINGLE_FAMILY,NY,Flushing,11354,0.1234,2000.0,3.0,3.0,1576000
MULTI_FAMILY,NY,East Elmhurst,11370,0.0666,3139.0,7.0,6.0,1588000
SINGLE_FAMILY,NY,Warwick,10990,12.3,6172.0,4.0,5.0,1595000
CONDO,NY,Brooklyn,11201,,1800.0,0.0,2.0,1500000
CONDO,NY,New York,10022,,1027.0,1.0,2.0,1500000
CONDO,NY,New York,10280,,1037.0,2.0,2.0,1500000
